1100,"(1375.835, 830.312)","(1409.385, 1093.215)",5,True,15
1101,"(1169.352, 848.423)","(1460.676, 1008.638)",12,True,18
1102,"(1436.248, 1320.249)","(1390.659, 1180.473)",16,True,9
1104,"(1220.951, 1181.007)","(907.423, 1081.803)",28,True,10
1104,"(957.856, 1298.651)","(949.107, 901.364)",32,True,5
1104,"(1117.055, 1345.54)","(1560.864, 1287.712)",39,True,7
1105,"(890.529, 1130.373)","(1405.505, 1028.501)",42,True,15
1106,"(1131.16, 1349.119)","(1477.108, 1175.013)",8,True,13
1106,"(1411.801, 1392.502)","(1054.476, 983.381)",25,True,13
1106,"(847.212, 1254.908)","(969.37, 1215.733)",45,True,16
1106,"(1257.913, 954.396)","(1483.168, 1266.191)",46,True,11
1113,"(1483.168, 1266.191)","(1392.231, 1118.946)",7,True,2
1113,"(1234.234, 999.973)","(1289.181, 1381.119)",19,True,8
1114,"(1402.476, 1227.863)","(1402.476, 1227.863)",49,True,14
1114,"(1524.377, 909.384)","(1050.722, 1119.112)",53,True,22
1115,"(1597.529, 1131.592)","(1377.185, 1014.475)",26,True,18
1118,"(981.021, 967.822)","(1213.632, 844.242)",50,True,11
1118,"(1434.728, 1334.796)","(1052.795, 1135.184)",54,True,7
1119,"(1405.041, 828.286)","(1361.232, 831.325)",24,True,20
1121,"(1145.265, 1352.698)","(1560.698, 1011.562)",55,True,9
1122,"(1409.385, 1093.215)","(876.09, 1171.885)",10,True,9
1123,"(1583.718, 1086.581)","(1249.936, 1000.357)",44,True,4
1124,"(1390.266, 1195.855)","(1391.445, 1149.71)",1,True,6
1124,"(970.914, 1274.657)","(1198.872, 845.636)",56,True,13
1127,"(1378.108, 1391.54)","(970.142, 1245.195)",37,True,14
1128,"(957.856, 1298.651)","(916.423, 1144.095)",51,True,3
1128,"(1346.472, 832.573)","(1618.292, 1187.87)",58,True,17
1128,"(1513.804, 880.325)","(1404.534, 1012.322)",59,True,18
1129,"(969.37, 1215.733)","(1068.949, 1275.171)",60,True,1
1129,"(1538.621, 1001.687)","(907.423, 1081.803)",61,True,16
1130,"(1402.476, 1227.863)","(1065.234, 1123.073)",62,True,3
1131,"(1378.108, 1391.54)","(1433.208, 1349.342)",63,True,14
1132,"(1545.616, 1311.989)","(1521.148, 1006.815)",30,True,6
1134,"(1110.311, 853.998)","(1380.992, 1345.114)",3,True,8
1135,"(1137.797, 1142.874)","(1117.055, 1345.54)",4,True,9
1135,"(935.212, 1087.592)","(1304.092, 880.814)",14,True,14
1135,"(1445.558, 1009.094)","(1477.108, 1175.013)",48,True,10
1135,"(1496.274, 1272.416)","(1229.897, 1374.172)",65,True,12
1137,"(1388.684, 1221.312)","(1171.423, 998.434)",33,True,13
1137,"(971.3, 1289.388)","(1074.739, 1334.803)",35,True,15
1139,"(1007.406, 1107.292)","(1095.551, 855.392)",7,True,11
1139,"(1409.385, 1093.215)","(1388.684, 1221.312)",15,True,5
1139,"(1492.659, 822.208)","(1404.534, 1012.322)",29,True,17
1141,"(1318.472, 879.837)","(1333.645, 1386.33)",36,True,5
1142,"(1217.029, 1195.378)","(1236.265, 1301.803)",40,True,10
1142,"(1573.031, 1278.106)","(1095.551, 855.392)",43,True,18
1143,"(1375.835, 830.312)","(1545.521, 967.5)",64,True,15
1143,"(1508.518, 865.796)","(1260.952, 883.744)",66,True,22
1143,"(1408.415, 1077.036)","(971.686, 1304.119)",67,True,5
1145,"(1381.954, 1329.639)","(925.877, 1004.73)",16,True,3
1150,"(1390.86, 1013.399)","(1071.844, 1304.987)",1,True,3
1151,"(1585.198, 1268.501)","(1036.51, 860.966)",2,True,6
1152,"(1275.332, 882.767)","(861.651, 1213.396)",13,True,15
1154,"(1460.676, 1008.638)","(1548.698, 1297.317)",27,True,7
1155,"(1513.804, 880.325)","(1117.055, 1345.54)",32,True,14
1155,"(1391.838, 1134.328)","(1434.247, 826.26)",41,True,17
1156,"(1633.864, 1230.079)","(1260.344, 897.874)",51,True,20
1158,"(1408.415, 1077.036)","(1527.126, 1400.017)",9,True,2
1159,"(1428.647, 1392.983)","(1456.956, 1253.741)",31,True,5
1159,"(1404.534, 1012.322)","(885.716, 1144.21)",49,True,5
1160,"(880.903, 1158.047)","(1348.466, 1388.066)",11,True,19
1162,"(944.025, 1293.183)","(916.423, 1144.095)",6,True,9
1163,"(1597.529, 1131.592)","(1542.534, 1326.66)",21,True,10
1163,"(1260.952, 883.744)","(1187.581, 1363.435)",28,True,12
1164,"(1098.331, 989.026)","(916.423, 1144.095)",38,True,4
1164,"(1257.913, 840.061)","(1088.844, 1338.382)",39,True,16
1165,"(1152.31, 1146.834)","(1332.852, 878.86)",44,True,13
1167,"(1257.913, 954.396)","(903.476, 1137.234)",18,True,4
1170,"(1173.476, 1359.856)","(1123.285, 1138.914)",15,True,8
1172,"(847.212, 1254.908)","(1213.632, 844.242)",47,True,19
1173,"(1361.897, 1192.092)","(1542.534, 1326.66)",52,True,8
1173,"(1442.33, 1262.062)","(1275.332, 882.767)",57,True,14
1175,"(1015.851, 1317.269)","(1171.423, 998.434)",45,True,3
1176,"(907.423, 1081.803)","(992.23, 865.147)",23,True,7
1176,"(1021.75, 862.36)","(955.265, 1164.678)",60,True,13
1176,"(1181.335, 1154.754)","(1060.017, 1330.42)",62,True,3
1177,"(1404.534, 1012.322)","(1156.805, 996.552)",46,True,7
1179,"(1483.168, 1266.191)","(1597.529, 1131.592)",22,True,18
1180,"(1363.287, 1389.803)","(1361.232, 831.325)",68,True,9
1182,"(1363.287, 1389.803)","(1069.094, 985.263)",30,True,11
1183,"(1579.114, 1071.577)","(949.686, 917.381)",5,True,7
1183,"(1187.581, 1363.435)","(1405.505, 1028.501)",17,True,18
1184,"(1260.952, 883.744)","(1243.153, 841.455)",40,True,17
1185,"(1443.85, 1247.515)","(1618.292, 1187.87)",8,True,4
1186,"(1530.629, 1155.715)","(1411.801, 1392.502)",19,True,10
1186,"(1220.951, 1181.007)","(1036.283, 1115.172)",24,True,18
1188,"(1187.126, 998.819)","(1074.739, 1334.803)",4,True,17
1190,"(1169.352, 848.423)","(1249.936, 1000.357)",12,True,11
1190,"(1380.992, 1345.114)","(1050.722, 1119.112)",20,True,6
1191,"(1498.989, 1398.007)","(944.025, 1293.183)",31,True,5
1191,"(1347.232, 877.883)","(1388.684, 1221.312)",34,True,20
1192,"(1633.864, 1230.079)","(1252.595, 985.037)",48,True,5
1193,"(1244.718, 1375.908)","(1618.292, 1187.87)",50,True,20
1195,"(1573.031, 1278.106)","(1407.445, 1060.858)",0,True,20
1195,"(1633.864, 1230.079)","(1385.8, 1267.738)",26,True,9
1196,"(1388.684, 1221.312)","(1363.511, 1015.551)",35,True,11
1197,"(1021.844, 1111.232)","(1257.913, 954.396)",54,True,1
1197,"(1407.445, 1060.858)","(1522.486, 1284.867)",63,True,7
1198,"(1509.38, 1278.641)","(1379.069, 1376.065)",9,True,3
1198,"(957.856, 1298.651)","(970.914, 1274.657)",69,True,19
1200,"(1389.475, 1208.584)","(1228.546, 1271.119)",10,True,14
1200,"(1263.812, 1177.261)","(1347.232, 877.883)",25,True,14
1202,"(1390.266, 1195.855)","(1545.521, 967.5)",42,True,4
1202,"(1628.674, 1216.009)","(1154.592, 849.817)",65,True,12
1202,"(1098.331, 989.026)","(1443.85, 1247.515)",70,True,1
1202,"(1588.321, 1101.585)","(1331.712, 833.821)",71,True,8
1203,"(1490.912, 1007.726)","(861.651, 1213.396)",38,True,17
1204,"(1378.108, 1391.54)","(1318.472, 879.837)",55,True,12
1206,"(1621.698, 1239.684)","(1583.718, 1086.581)",7,True,19
1210,"(1550.808, 982.03)","(1318.472, 879.837)",6,True,19
1210,"(1390.266, 1195.855)","(1394.954, 1392.021)",16,True,13
1211,"(1006.99, 863.754)","(1416.267, 1234.414)",27,True,22
1211,"(969.37, 1215.733)","(1264.133, 1002.256)",33,True,12
1214,"(1409.385, 1093.215)","(1545.521, 967.5)",1,True,14
1216,"(1439.289, 1291.155)","(1633.864, 1230.079)",3,True,4
1216,"(992.967, 1103.352)","(1585.198, 1268.501)",21,True,15
1217,"(1545.521, 967.5)","(907.423, 1081.803)",23,True,15
1221,"(1095.551, 855.392)","(1074.739, 1334.803)",8,True,17
1221,"(971.686, 1304.119)","(1477.108, 1175.013)",18,True,5
1221,"(847.212, 1254.908)","(1061.087, 1199.468)",29,True,17
1222,"(949.651, 1091.532)","(1065.234, 1123.073)",14,True,14
1222,"(1071.844, 1304.987)","(1074.739, 1334.803)",36,True,7
1226,"(1391.052, 1165.091)","(1409.385, 1093.215)",15,True,7
1227,"(1588.321, 1101.585)","(1318.472, 879.837)",37,True,21
1227,"(1228.393, 842.849)","(1448.161, 1181.961)",46,True,6
1228,"(1257.913, 840.061)","(1264.133, 1002.256)",49,True,13
1228,"(1548.698, 1297.317)","(1524.377, 909.384)",52,True,1
1229,"(918.495, 1035.559)","(1036.283, 1115.172)",56,True,9
1231,"(1304.092, 880.814)","(1556.094, 996.559)",9,True,15
1232,"(1258.521, 940.265)","(1335.117, 1011.753)",58,True,13
1234,"(1228.393, 842.849)","(1289.712, 881.79)",45,True,6
1236,"(1548.698, 1297.317)","(1440.809, 1276.609)",2,True,21
1237,"(1418.209, 1011.246)","(1621.698, 1239.684)",53,True,12
1239,"(1228.393, 842.849)","(1477.108, 1175.013)",59,True,8
1241,"(890.529, 1130.373)","(916.364, 1282.247)",42,True,18
1241,"(1430.059, 1240.964)","(1508.518, 865.796)",61,True,13
1244,"(1484.921, 1397.002)","(1187.126, 998.819)",12,True,14
1248,"(1540.235, 952.971)","(1074.739, 1334.803)",13,True,21
1250,"(1550.808, 982.03)","(1332.852, 878.86)",19,True,13
1250,"(1529.663, 923.913)","(966.331, 964.71)",20,True,17
1252,"(1490.488, 1170.189)","(1304.002, 1382.856)",3,True,5
1255,"(1430.167, 1378.436)","(944.025, 1293.183)",22,True,10
1257,"(1569.906, 1041.57)","(1633.864, 1230.079)",5,True,16
1258,"(1411.801, 1392.502)","(874.873, 1265.844)",15,True,7
1258,"(902.534, 1276.78)","(1542.534, 1326.66)",24,True,8
1260,"(1074.739, 1334.803)","(1173.476, 1359.856)",26,True,10
1266,"(1565.302, 1026.566)","(1231.171, 1359.698)",10,True,14
1267,"(1383.877, 1298.688)","(969.756, 1230.464)",11,True,3
1267,"(1257.913, 954.396)","(1443.85, 1247.515)",16,True,13
1268,"(1306.724, 1007.954)","(1318.824, 1384.593)",28,True,15
1268,"(1498.989, 1398.007)","(1234.992, 1316.277)",31,True,13
1268,"(1258.926, 854.622)","(971.686, 1304.119)",32,True,21
1275,"(1259.539, 1377.645)","(1171.423, 998.434)",30,True,18
1277,"(1392.231, 1118.946)","(1220.827, 1240.434)",7,True,8
1277,"(1213.108, 1209.75)","(970.528, 1259.926)",14,True,5
1279,"(1361.232, 831.325)","(970.528, 1259.926)",1,True,6
1281,"(1274.36, 1379.382)","(921.317, 1084.697)",17,True,10
1284,"(1445.558, 1009.094)","(929.37, 1150.956)",35,True,2
1285,"(1539.453, 1341.331)","(1585.198, 1268.501)",0,True,9
1289,"(1404.74, 1192.382)","(1051.27, 859.573)",18,True,2
1290,"(1264.133, 1002.256)","(1088.844, 1338.382)",36,True,18
1290,"(1231.171, 1359.698)","(1074.739, 1334.803)",39,True,4
1293,"(1556.094, 996.559)","(1573.031, 1278.106)",4,True,19
1293,"(1411.801, 1392.502)","(1530.208, 1385.345)",25,True,17
1294,"(1216.967, 1225.092)","(1418.209, 1011.246)",33,True,13
1294,"(1402.476, 1227.863)","(1443.85, 1247.515)",34,True,0
1295,"(1213.632, 844.242)","(1224.873, 1166.635)",40,True,1
1299,"(1171.423, 998.434)","(1224.686, 1255.777)",3,True,15
1303,"(1418.209, 1011.246)","(1202.828, 999.203)",6,True,8
1312,"(935.212, 1087.592)","(1408.415, 1077.036)",9,True,17
1315,"(903.476, 1137.234)","(935.212, 1087.592)",2,True,15
1316,"(1404.534, 1012.322)","(1584.149, 1136.417)",21,True,10
1318,"(1384.838, 1283.213)","(1550.808, 982.03)",11,True,13
1322,"(874.873, 1265.844)","(1074.739, 1334.803)",0,True,18
1327,"(1607.911, 1159.731)","(1404.74, 1192.382)",5,True,2
1327,"(1213.108, 1209.75)","(1249.936, 1000.357)",7,True,1
1330,"(1460.676, 1008.638)","(970.142, 1245.195)",8,True,17
1330,"(1184.112, 847.03)","(1404.74, 1192.382)",14,True,15
1331,"(1069.094, 985.263)","(1054.476, 983.381)",15,True,10
1333,"(1184.112, 847.03)","(1237.853, 1170.177)",19,True,4
1335,"(1623.483, 1201.94)","(1347.713, 1190.211)",22,True,19
1340,"(1007.406, 1107.292)","(1243.153, 841.455)",12,True,11
1341,"(1392.231, 1118.946)","(1348.466, 1388.066)",23,True,13
1341,"(1216.967, 1225.092)","(947.949, 869.328)",24,True,11
1342,"(1306.724, 1007.954)","(1333.529, 1188.329)",26,True,15
1346,"(1228.546, 1271.119)","(1437.769, 1305.702)",6,True,15
1347,"(1263.812, 1177.261)","(1052.795, 1135.184)",16,True,5
1351,"(1548.698, 1297.317)","(1390.659, 1180.473)",18,True,21
1353,"(1249.936, 1000.357)","(1171.423, 998.434)",5,True,8
1356,"(1335.117, 1011.753)","(861.651, 1213.396)",17,True,12
1356,"(1380.992, 1345.114)","(901.791, 1097.993)",20,True,17
1357,"(1428.647, 1392.983)","(896.16, 1114.183)",10,True,5
1357,"(1477.108, 1175.013)","(1236.265, 1301.803)",27,True,3
1358,"(1050.722, 1119.112)","(1402.476, 1227.863)",25,True,15
1361,"(1527.126, 1400.017)","(907.423, 1081.803)",1,True,14
1376,"(1083.712, 987.144)","(1224.686, 1255.777)",2,True,7
1380,"(1287.433, 837.565)","(921.317, 1084.697)",4,True,16
1383,"(1318.472, 879.837)","(1169.352, 848.423)",7,True,4
1392,"(1229.897, 1374.172)","(847.212, 1254.908)",5,True,17
1393,"(1142.186, 994.671)","(907.423, 1081.803)",11,True,10
1396,"(1071.844, 1304.987)","(1382.915, 1314.164)",0,True,1
1401,"(944.025, 1293.183)","(1377.185, 1014.475)",3,True,9
1404,"(1381.954, 1329.639)","(1361.232, 831.325)",13,True,8
1405,"(1060.017, 1330.42)","(890.529, 1130.373)",15,True,13
1408,"(1025.094, 977.158)","(1320.92, 1009.853)",9,True,10
1408,"(1392.231, 1118.946)","(1249.936, 1000.357)",16,True,10
1410,"(1258.521, 940.265)","(1252.595, 985.037)",19,True,13
1417,"(1051.27, 859.573)","(1236.265, 1301.803)",7,True,3
1418,"(1159.371, 1356.277)","(861.651, 1213.396)",12,True,21
1419,"(1181.335, 1154.754)","(936.949, 958.487)",14,True,5
1427,"(1274.36, 1379.382)","(1065.234, 1123.073)",6,True,5
1436,"(957.856, 1298.651)","(1184.112, 847.03)",0,True,11
